summary_level,year,market,turnover_bucket,consecutive_limit_up_count,symbol,trades,win_rate,average_gross_return,median_gross_return,average_net_return,median_net_return,total_net_pnl,profit_factor,max_drawdown,worst_trade,best_trade,average_turnover_twd,average_volume_ratio_20d,average_entry_price,average_shares,total_buy_notional,trade_share,abs_net_pnl_share
by_symbol,,TWSE,,,3607,2,0.5,0.032335816353461416,0.032335816353461416,0.027411739005499272,0.027411739005499272,4551.7702,4.207087711654167,-1419.2846,-1419.2846,5971.0548,164388596.0,6.9168696325016,21.55,4000.0,172400.0,0.00034094783498124785,0.0004648536091401077
by_symbol,,TWSE,,,3622,9,0.6666666666666666,0.025838921008012827,0.017783857729138167,0.02094017505500258,0.012916518467852257,13709.0844,5.580441125606154,-2105.7933,-1872.4222,6255.1996,822873699.4444444,8.740893315427885,63.94444444444444,1333.3333333333333,713600.0,0.0015342652574156155,0.001238819338243363
by_symbol,,TWSE,,,3645,10,0.7,-0.016088438418983053,0.02267829153605016,-0.020828870757007727,0.017791868877351097,-13880.237099999991,0.5110426213766291,-28026.231,-28026.231,3622.1549999999997,1109462046.5,6.527697880196611,61.75,1200.0,712300.0,0.0017047391749062393,0.0026980774885002608
by_symbol,,TWSE,,,3652,6,1.0,0.03838615579503006,0.03929443154759855,0.03343848817358524,0.03434322255899446,16074.449499999999,inf,0.0,440.2011,5349.4042,242155436.83333334,8.2031788052925,42.708333333333336,2000.0,490500.0,0.0010228435049437436,0.0010110856160429383
by_symbol,,TWSE,,,3669,4,0.25,-0.021162799026626468,-0.0024793388429752068,-0.0258810308422515,-0.007267671900826447,-5806.7172,0.06923624686300749,-5806.7172,-5188.4614,431.9413,325303771.25,11.820970097481041,54.3625,1250.0,265500.0,0.0006818956699624957,0.0004195818655039417
by_symbol,,TWSE,,,3673,5,0.6,-0.12437190576919259,0.016483516483516484,-0.12870011367309556,0.011621247252747253,-52500.073099999994,0.2052027594122763,-66054.6746,-50615.3155,7996.1747,598900183.2,4.406007424909254,52.03000000000001,1800.0,435800.0,0.0008523695874531196,0.005007437048982665
by_symbol,,TWSE,,,3686,4,0.25,0.0011085471204942063,-0.01740139211136891,-0.0036937751047286006,-0.02213154408352668,-1214.4073000000003,0.8650016068202769,-8995.7167,-5149.7712,7781.3094,165717084.0,8.227911728204537,24.537499999999998,3500.0,336150.0,0.0006818956699624957,0.001055277804050892
by_symbol,,TWSE,,,3694,12,0.6666666666666666,0.020465560608106035,0.01866718188291277,0.015587765387295031,0.013796398540751289,13880.4092,8.317587979012426,-928.7045,-626.5337,4858.5507,804498048.8333334,4.905231888615845,57.56666666666667,1416.6666666666667,885500.0,0.002045687009887487,0.0011117052137359549
by_symbol,,TWSE,,,3701,15,0.4,0.013450465108910332,0.001272264631043257,0.008600021745450692,-0.0035306959287531806,11181.394799999998,2.536177917660913,-3002.1810000000005,-1751.3243,6064.6158,600820378.0666667,6.721016110116028,53.19333333333334,1600.0,1198900.0,0.002557108762359359,0.0016189759429092788
by_symbol,,TWSE,,,3702,2,1.0,0.015494505494505494,0.015494505494505494,0.010636092417582416,0.010636092417582416,1864.6964999999998,inf,0.0,503.53469999999993,1361.1617999999999,2814542640.0,3.925550422371276,85.95,1000.0,171900.0,0.00034094783498124785,0.00011728972798947864
by_symbol,,TWSE,,,3703,1,1.0,0.04859335038363171,0.04859335038363171,0.043605884910485934,0.043605884910485934,3409.9802,inf,0.0,3409.9802,3409.9802,1849746320.0,14.319522326787595,39.1,2000.0,78200.0,0.00017047391749062393,0.00021448833636332132
by_symbol,,TWSE,,,3704,8,0.375,-0.002828991576578054,0.0013916850197943549,-0.00761596133842098,-0.0034117411600978233,-6209.449350000001,0.5736839026582548,-14058.3191,-13370.5774,4761.00555,1069055993.375,7.4729686994299644,39.875,2000.0,619450.0,0.0013637913399249914,0.0014417524006288811
by_symbol,,TWSE,,,3705,1,0.0,0.0,0.0,-0.004798,-0.004798,-285.9608,0.0,-285.9608,-285.9608,-285.9608,260238944.0,3.322626650239528,59.6,1000.0,59600.0,0.00017047391749062393,1.7986983108325515e-05
by_symbol,,TWSE,,,3706,8,0.875,0.02838514084207743,0.019528590573244756,0.023476467177934168,0.014654448598599674,12310.771600000002,4.050370956123821,-4035.8277,-4035.8277,5798.7034,8033201608.625,5.61191279138238,59.10625,1250.0,548300.0,0.0013637913399249914,0.0012820581357853172
by_symbol,,TWSE,,,3708,3,1.0,0.010620726901188171,0.00894187779433681,0.005781316687000438,0.004109013412816691,1577.108,inf,0.0,84.46289999999999,1216.9303,622752290.3333334,9.446571306416288,84.2,1000.0,252600.0,0.0005114217524718718,9.92003622734481e-05
by_symbol,,TWSE,,,3712,11,0.7272727272727273,0.02080347857299445,0.02262443438914027,0.01592436581003834,0.017738221719457013,11843.276199999998,4.248807477080984,-1664.3773,-1664.3773,5740.3561,693389737.1818181,7.861140697482381,48.11363636363637,1545.4545454545455,770300.0,0.0018752130923968633,0.0012035395005694828
by_symbol,,TWSE,,,3714,9,1.0,0.03791938516322345,0.027923211169284468,0.032973537480472034,0.023016338568935427,21233.664599999996,inf,0.0,529.6322,5425.9839,3533912885.111111,4.184831048553248,56.772222222222226,1333.3333333333333,640100.0,0.0015342652574156155,0.0013356011260566112
by_symbol,,TWSE,,,3715,8,0.625,0.015203605800452682,0.02182640014034943,0.010346326941436716,0.016943299006202207,5801.3812,4.356579751370214,-1227.7411999999995,-1227.7412,2300.3549,2064202599.375,3.5060600948751244,55.8,1375.0,576300.0,0.0013637913399249914,0.0005823362582428702
by_symbol,,TWSE,,,3717,1,0.0,0.002066115702479339,0.002066115702479339,-0.0027399400826446274,-0.0027399400826446274,-265.22619999999995,0.0,-265.22619999999995,-265.22619999999995,-265.22619999999995,130536601.0,3.756319503832266,24.2,4000.0,96800.0,0.00017047391749062393,1.6682773230755277e-05
by_symbol,,TWSE,,,4106,1,1.0,0.010854816824966078,0.010854816824966078,0.006014493894165536,0.006014493894165536,443.2682,inf,0.0,443.2682,443.2682,599790960.0,47.350336368937434,36.85,2000.0,73700.0,0.00017047391749062393,2.7881645406845467e-05
by_symbol,,TWSE,,,4133,2,1.0,0.035643676737658905,0.035643676737658905,0.030706702042058776,0.030706702042058776,4312.1436,inf,0.0,1569.6865,2742.4571,194339668.5,26.35339241304296,34.825,2000.0,139300.0,0.00034094783498124785,0.000271234568143165
by_symbol,,TWSE,,,4142,7,0.8571428571428571,0.024313147249250544,0.025522041763341066,0.019420350288125717,0.020624531322505798,12746.45715,30.616709373052597,-430.3806,-430.3806,5757.82625,444986063.28571427,9.19607417136838,27.392857142857146,3571.4285714285716,613200.0,0.0011933174224343676,0.0008558963557688572
by_symbol,,TWSE,,,4155,1,0.0,0.0,0.0,-0.004798,-0.004798,-412.62800000000004,0.0,-412.62800000000004,-412.62800000000004,-412.62800000000004,539590759.0,7.270066952953185,43.0,2000.0,86000.0,0.00017047391749062393,2.5954371599261652e-05
by_symbol,,TWSE,,,4164,1,1.0,0.021311475409836064,0.021311475409836064,0.016430381967213116,0.016430381967213116,1002.2533000000001,inf,0.0,1002.2533000000001,1002.2533000000001,381414502.0,2.729493171471927,61.0,1000.0,61000.0,0.00017047391749062393,6.30419035663752e-05
by_symbol,,TWSE,,,4438,1,1.0,0.007371007371007371,0.007371007371007371,0.0025442678132678136,0.0025442678132678136,207.10340000000002,inf,0.0,207.10340000000002,207.10340000000002,111292219.0,6.488132812525034,81.4,1000.0,81400.0,0.00017047391749062393,1.3026839194311888e-05
by_symbol,,TWSE,,,4526,12,0.5833333333333334,0.017903721962633474,0.019196240729498906,0.01303591535070117,0.014323394586894586,12113.552049999986,1.7841827640146255,-6217.8422,-6217.8422,9761.9962,902800852.8333334,5.18246153729315,29.395833333333332,3083.3333333333335,1015000.0,0.002045687009887487,0.0027052274232289143
by_symbol,,TWSE,,,4532,3,0.6666666666666666,0.0012688410196161238,0.01072961373390558,-0.00353410619151936,0.005889778969957082,-985.9799500000001,0.5543244963334986,-2212.327,-2212.327,677.41965,1255713719.6666667,29.4916486686037,23.583333333333332,3666.6666666666665,257400.0,0.0005114217524718718,0.00021629318442383465
by_symbol,,TWSE,,,4540,9,0.8888888888888888,0.04318472771551276,0.029087261785356068,0.03821835046214997,0.024175850551654963,28501.569899999995,2754.9877381826623,-10.349200000000565,-10.349199999999996,7827.6617,513089050.0,5.4359849872190145,49.277777777777786,1666.6666666666667,723900.0,0.0015342652574156155,0.0017940555423093941
by_symbol,,TWSE,,,4545,9,0.6666666666666666,0.021040396821279696,0.024263431542461005,0.016160360314073526,0.01937082842287695,11373.3275,9.309072145260577,-1366.78,-1004.0512,3402.3034,313876747.6666667,6.369680149894516,52.37222222222221,1555.5555555555557,681400.0,0.0015342652574156155,0.0008875777721772929
by_symbol,,TWSE,,,4552,1,0.0,-0.009308510638297872,-0.009308510638297872,-0.01407021675531915,-0.01407021675531915,-1058.0803,0.0,-1058.0803,-1058.0803,-1058.0803,200544163.0,14.241240214570288,37.6,2000.0,75200.0,0.00017047391749062393,6.655343139112772e-05
by_symbol,,TWSE,,,4555,5,0.8,0.02078029791908926,0.011881188118811881,0.015901275537502726,0.007036863366336633,7250.8751,21.913546621918037,-346.7071,-346.7071,4243.6173,299400615.0,9.298669017123737,48.0,1600.0,378000.0,0.0008523695874531196,0.0004996971523605722
by_symbol,,TWSE,,,4562,21,0.7619047619047619,0.0316363060610235,0.023676880222841225,0.026714956103691578,0.01878656406685237,44015.2726,5.6708450069246705,-5467.313699999999,-5467.3137,9782.3877,735275121.1904762,5.785118475540897,49.980952380952374,1666.6666666666667,1580400.0,0.003579952267303103,0.003954035947002185
by_symbol,,TWSE,,,4564,5,0.6,0.027774780222787947,0.004830917874396135,0.022868486354699298,1.4082125603864696e-05,10131.086400000013,7.922695855581204,-1367.8943999999856,-1367.8943999999856,7037.4981,455382152.0,15.213828918829332,25.73,3600.0,442050.0,0.0008523695874531196,0.00082135079267164
by_symbol,,TWSE,,,4566,17,0.7647058823529411,0.0053274632003151925,0.014173228346456807,0.0005086914212971655,0.009319966929133974,2137.4220000000073,1.158271280150234,-8773.4507,-8773.4507,2771.2451,1001982557.6470588,6.747146699285834,73.93529411764705,1000.0,1256900.0,0.002898056597340607,0.0018333526692098669
by_symbol,,TWSE,,,4576,4,0.5,0.02663699078015253,0.012909625585681924,0.021735133153100713,0.00806129095552335,7358.0588,27.859356001163718,-198.05419999999958,-198.05420000000004,6076.4225,328267506.5,12.310651914060173,83.725,1000.0,334900.0,0.0006818956699624957,0.0004972858680301465
by_symbol,,TWSE,,,4581,4,0.25,-0.011364148421727872,-0.007537688442211055,-0.016117839607031552,-0.012306298994974874,-4822.596500000001,0.3880106755197785,-6302.9551,-6019.8731,3057.6005999999998,137616902.5,6.847310801927617,69.625,1000.0,278500.0,0.0006818956699624957,0.0006879893414488338
by_symbol,,TWSE,,,4588,2,1.0,0.05890402877033496,0.05890402877033496,0.05387636196215942,0.05387636196215942,9610.774099999999,inf,0.0,3680.0225,5930.7516,155761766.5,2.209733960683277,88.4,1000.0,176800.0,0.00034094783498124785,0.0006045193306027691
by_symbol,,TWSE,,,4722,4,1.0,0.05007222888341512,0.04161555213384232,0.04507899726299869,0.03665529309607246,16045.728500000001,inf,0.0,863.7794,9195.3343,662344487.25,3.5387858859789505,82.6,1000.0,330400.0,0.0006818956699624957,0.001009279060242793
by_symbol,,TWSE,,,4739,3,1.0,0.01892325231753632,0.016,0.014051470556750247,0.011139616,2498.6336,inf,0.0,185.22090000000003,1617.1867,178545220.66666666,9.97276148657724,61.699999999999996,1000.0,185100.0,0.0005114217524718718,0.00015716447973671417
by_symbol,,TWSE,,,4746,1,1.0,0.058884297520661155,0.058884297520661155,0.053856707644628105,0.053856707644628105,5213.3293,inf,0.0,5213.3293,5213.3293,1476986331.0,4.635928964863941,96.8,1000.0,96800.0,0.00017047391749062393,0.00032791930242620135
by_symbol,,TWSE,,,4763,1,1.0,0.012965964343598054,0.012965964343598054,0.008117410048622367,0.008117410048622367,500.8442,inf,0.0,500.8442,500.8442,1394536922.0,3.0453764145467623,61.7,1000.0,61700.0,0.00017047391749062393,3.150318562999826e-05
by_symbol,,TWSE,,,4764,3,1.0,0.029859737872530125,0.015126050420168067,0.02494531475456513,0.010269073949579832,5126.5036,inf,0.0,68.62950000000001,4446.8642,245284228.33333334,25.427137273276276,72.89999999999999,1000.0,218700.0,0.0005114217524718718,0.00032245795108270067
by_symbol,,TWSE,,,4807,1,1.0,0.06473829201101929,0.06473829201101929,0.05968787741046832,0.05968787741046832,4333.3399,inf,0.0,4333.3399,4333.3399,105371684.0,2.845661319642135,36.3,2000.0,72600.0,0.00017047391749062393,0.00027256781902950674
by_symbol,,TWSE,,,4906,10,0.8,0.044368950790737986,0.04398548670374823,0.0393979562516049,0.03901598729109032,34499.93075000003,26.224049044130933,-1227.0731,-1227.0731,9382.079700000015,1577103657.9,4.66297904013228,35.675,2400.0,833550.0,0.0017047391749062393,0.002342113638660356
by_symbol,,TWSE,,,4912,3,0.6666666666666666,0.0069718957278765885,0.009109311740890687,0.002146712306433598,0.004275794534412955,573.6216999999999,2.308034301308988,-438.5372,-438.5372,589.7103999999999,110111737.66666667,2.8309316890486653,91.63333333333333,1000.0,274900.0,0.0005114217524718718,9.124903219606918e-05
by_symbol,,TWSE,,,4916,15,0.8,0.022642335744874034,0.024017467248908297,0.017756053277804773,0.019125823144104805,21465.6017,27.18155413935051,-341.1378000000004,-341.1378,3692.4973,1693911822.0,4.761128121779226,52.41333333333333,1600.0,1152300.0,0.002557108762359359,0.0014533305639787698
by_symbol,,TWSE,,,4919,3,1.0,0.07252848816227055,0.04505632040050062,0.06744769958692585,0.04008264580725907,14386.216199999999,inf,0.0,1441.1001,9742.5127,1354775894.6666667,3.2089265900229047,80.1,1000.0,240300.0,0.0005114217524718718,0.0009048954534401878
by_symbol,,TWSE,,,4927,14,0.9285714285714286,0.02888123643958582,0.02146704256887748,0.023970628498707874,0.016585342569901428,25934.706899999997,30.510715008271283,-878.8234000000011,-878.8234,7456.0901,866327206.5,4.283839186009255,43.04642857142858,1928.5714285714287,1092800.0,0.002386634844868735,0.0017418537723760583
by_symbol,,TWSE,,,4934,5,0.4,0.0018215858727018309,0.0,-0.002983516490615834,-0.004798,-1603.3793500000002,0.649233875483335,-4411.2866,-2852.6898,2807.90725,244712288.4,5.386007004764393,25.27,3800.0,427600.0,0.0008523695874531196,0.00047419035007030834
by_symbol,,TWSE,,,4935,3,0.3333333333333333,0.005847035569527412,0.0030303030303030303,0.0010262379778418242,-0.0017795121212121217,191.09979999999985,1.248681731685534,-651.0035,-651.0035,959.5510999999999,233186695.66666666,7.7763796526791085,69.76666666666667,1000.0,209300.0,0.0005114217524718718,0.00010869164577783371
by_symbol,,TWSE,,,4938,3,0.6666666666666666,0.04667001610581376,0.045,0.0416900497130172,0.040026545000000004,11009.3603,17.462444679009284,-668.7561000000005,-668.7561000000001,7675.4619,3911591968.3333335,5.160987497375363,86.33333333333333,1000.0,259000.0,0.0005114217524718718,0.0007766203867738125
by_symbol,,TWSE,,,4949,13,0.8461538461538461,0.0379787320752043,0.041811846689895474,0.03303265299884308,0.036850822299651566,34049.26185000002,24.612140752213822,-1243.1980000000003,-1243.198,6018.3667,753600704.2307693,4.107748793725163,49.53461538461538,1615.3846153846155,969000.0,0.002216160927378111,0.002323111427928302
by_symbol,,TWSE,,,4952,7,0.8571428571428571,0.02260111080680342,0.042116630669546434,0.01771036027936725,0.037154417926565875,11106.2127,3.2094576464271807,-5026.6692,-5026.6692,4214.8293,353329253.85714287,8.028173962442404,56.09285714285714,1285.7142857142858,487600.0,0.0011933174224343676,0.0013309393742619638
by_symbol,,TWSE,,,4956,12,0.8333333333333334,0.042879198848260254,0.04318270354499416,0.03791401285195089,0.03821633418387222,37303.820350000016,15.904308000622336,-1888.5470999999998,-1888.5471,8940.1658,861395579.0833334,10.255748338324064,29.749999999999996,3000.0,996550.0,0.002045687009887487,0.002661280885547269
by_symbol,,TWSE,,,4960,4,0.75,0.03822932116783225,0.05472035128195586,0.03328226504459887,0.04970899663230752,12169.288549999997,3.250435097226514,-5407.527,-5407.527,8247.2133,516585811.75,5.562009945044601,17.2625,5250.0,359800.0,0.0006818956699624957,0.0014457190677981645
by_symbol,,TWSE,,,4967,6,1.0,0.026895470593406263,0.020777669824305726,0.021992605153562574,0.015898657689660756,11009.9795,inf,0.0,120.73939999999999,4461.5497,1128028637.1666667,6.037410845809121,76.38333333333334,1166.6666666666667,508000.0,0.0010228435049437436,0.0006925295889839104
by_symbol,,TWSE,,,4976,14,0.5714285714285714,0.011664008960164202,0.011410001435220307,0.006820530989228523,0.006567513839624381,3015.747500000002,1.1623359356017562,-16712.8877,-16712.8877,6292.4357,368468931.28571427,7.027455881186823,44.89999999999999,1785.7142857142858,1094600.0,0.002386634844868735,0.002526709408017358
by_symbol,,TWSE,,,4977,2,1.0,0.02051472428938804,0.02051472428938804,0.015636737379383717,0.015636737379383717,2778.94,inf,0.0,324.9459,2453.9941,655266184.5,10.490328077789034,84.1,1000.0,168200.0,0.00034094783498124785,0.00017479580012033156
by_symbol,,TWSE,,,4989,14,0.7142857142857143,0.018666729922648607,0.01747126167677288,0.013795948342680197,0.012605141227495141,14670.2659,2.6862482265619523,-3863.6646,-3863.6646,7495.819349999985,1234107092.0714285,4.9830624565337045,42.25357142857143,2142.8571428571427,1053050.0,0.002386634844868735,0.0020172182084711764
by_symbol,,TWSE,,,4994,1,1.0,0.02095238095238095,0.02095238095238095,0.01607268761904762,0.01607268761904762,843.8161,inf,0.0,843.8161,843.8161,127177083.0,5.8490404878490905,52.5,1000.0,52500.0,0.00017047391749062393,5.3076176655097876e-05
by_symbol,,TWSE,,,5215,4,0.75,0.022108390247016496,0.02190827190827185,0.01722418963344338,0.0170248515561015,4733.444199999993,65.57085758094122,-73.30619999999999,-73.30619999999999,2638.049,301882217.5,6.094648427037846,64.775,1000.0,259100.0,0.0006818956699624957,0.00030695639273590054
by_symbol,,TWSE,,,5225,8,0.5,0.016410887145324817,0.008997998747307475,0.011548901096345196,0.004164915550191723,7005.836699999999,4.057897750611932,-2121.1287999999995,-875.3616,4821.1263,369391392.75,7.050695509697294,67.25625,1375.0,678200.0,0.0013637913399249914,0.0007288848434547769
by_symbol,,TWSE,,,5234,1,1.0,0.006309148264984227,0.006309148264984227,0.0014865488958990527,0.0014865488958990527,141.37079999999992,inf,0.0,141.37079999999992,141.37079999999992,186320801.0,15.249826098999856,95.1,1000.0,95100.0,0.00017047391749062393,8.89224743954578e-06
by_symbol,,TWSE,,,5243,6,0.6666666666666666,0.024024506037797506,0.027504552596151144,0.019132834488756138,0.02259931234557875,9130.4273,15.00268768474478,-652.0482000000002,-351.2136,4563.079,942292063.5,6.2182472132122335,73.83333333333333,1000.0,443000.0,0.0010228435049437436,0.0006563333209842826
