section,symbol,name,sector,industry,trades,avg_net_return,median_net_return,win_rate,profit_factor,total_net_pnl,max_drawdown,first_trade_date,last_trade_date,active_quarters,max_trades_single_quarter,trade_share,pnl_share,symbols,net_pnl,top_1_symbol_trade_share,top_5_symbol_trade_share,top_10_symbol_trade_share,top_20_symbol_trade_share,top_1_symbol_pnl_share,top_5_symbol_pnl_share,top_10_symbol_pnl_share,top_20_symbol_pnl_share,hhi_by_symbol_trades,hhi_by_symbol_pnl,symbol_hotness_bucket,scenario
symbol_summary,6603,富強鑫,Industrials/Other,Electric Machinery,3,0.010834953364743086,-0.004798,0.3333333333333333,3.5071702178010558,8673.138050000001,-3459.3335500000003,2024-07-09,2026-01-08,2.0,2.0,0.0016025641025641025,0.0009132823625037804,,,,,,,,,,,,,,
symbol_summary,00637L,元大滬深300正2,MISSING_SECTOR,MISSING_INDUSTRY,2,0.015526454801213061,0.015526454801213061,0.5,12.80108087469868,8668.58757,-734.5587800000003,2024-09-30,2024-10-04,2.0,1.0,0.0010683760683760685,0.0009128031964740264,,,,,,,,,,,,,,
symbol_summary,3296,勝德,MISSING_SECTOR,MISSING_INDUSTRY,2,0.01577533877041181,0.01577533877041181,1.0,inf,8662.3824,0.0,2024-12-11,2024-12-12,1.0,2.0,0.0010683760683760685,0.0009121497914106379,,,,,,,,,,,,,,
symbol_summary,8182,加高,Technology/Electronics,Electronic Components,1,0.03175616513761468,0.03175616513761468,1.0,inf,8653.555,0.0,2026-06-11,2026-06-11,1.0,1.0,0.0005341880341880342,0.000911220265248332,,,,,,,,,,,,,,
symbol_summary,6229,研通,Technology/Electronics,Semiconductor,1,0.051949572121212116,0.051949572121212116,1.0,inf,8571.679399999999,0.0,2024-01-31,2024-01-31,1.0,1.0,0.0005341880341880342,0.0009025987558282882,,,,,,,,,,,,,,
symbol_summary,2504,國產,MISSING_SECTOR,MISSING_INDUSTRY,1,0.031048600872410036,0.031048600872410036,1.0,inf,8541.4701,0.0,2024-04-17,2024-04-17,1.0,1.0,0.0005341880341880342,0.0008994177133135107,,,,,,,,,,,,,,
symbol_summary,3031,佰鴻,MISSING_SECTOR,MISSING_INDUSTRY,3,0.01045726705109127,0.0068750585937499996,0.6666666666666666,7.212325608921414,8450.2103,-1360.233,2024-10-17,2026-05-21,2.0,2.0,0.0016025641025641025,0.0008898080466317238,,,,,,,,,,,,,,
symbol_summary,3006,晶豪科,MISSING_SECTOR,MISSING_INDUSTRY,5,0.006572804018021283,0.013312927272727272,0.6,2.557460454237498,8307.697,-4012.2813000000006,2025-06-04,2025-12-24,3.0,3.0,0.002670940170940171,0.0008748013809287364,,,,,,,,,,,,,,
symbol_summary,6806,森崴能源,MISSING_SECTOR,MISSING_INDUSTRY,2,0.016906589314454417,0.016906589314454417,1.0,inf,8270.31610000003,0.0,2025-07-11,2025-10-13,2.0,1.0,0.0010683760683760685,0.0008708651681684091,,,,,,,,,,,,,,
symbol_summary,2426,鼎元,MISSING_SECTOR,MISSING_INDUSTRY,2,0.01667386369071149,0.01667386369071149,0.5,37.04047128296146,8158.7626,-226.3778000000002,2026-03-09,2026-06-18,2.0,1.0,0.0010683760683760685,0.0008591185727103105,,,,,,,,,,,,,,
symbol_summary,3209,全科,MISSING_SECTOR,MISSING_INDUSTRY,3,0.009356103243916081,0.011651374311926605,1.0,inf,8008.6395,0.0,2024-10-08,2026-04-24,2.0,2.0,0.0016025641025641025,0.0008433105942549933,,,,,,,,,,,,,,
symbol_summary,1615,大山,MISSING_SECTOR,MISSING_INDUSTRY,2,0.013542249064229774,0.013542249064229774,1.0,inf,7948.182,0.0,2024-03-14,2024-05-08,2.0,1.0,0.0010683760683760685,0.0008369444130512856,,,,,,,,,,,,,,
symbol_summary,5285,界霖,MISSING_SECTOR,MISSING_INDUSTRY,1,0.028553595982142854,0.028553595982142854,1.0,inf,7675.2065999999995,0.0,2026-05-26,2026-05-26,1.0,1.0,0.0005341880341880342,0.0008082000742917504,,,,,,,,,,,,,,
symbol_summary,6151,晉倫,Technology/Electronics,Other Electronics,1,0.026790826638477802,0.026790826638477802,1.0,inf,7603.2366,0.0,2024-08-28,2024-08-28,1.0,1.0,0.0005341880341880342,0.0008006216256091081,,,,,,,,,,,,,,
symbol_summary,3715,定穎投控,MISSING_SECTOR,MISSING_INDUSTRY,3,0.010181628674700106,0.016490997750281212,0.6666666666666666,9.165560164341299,7465.709599999999,-914.2924,2024-04-30,2025-06-24,3.0,1.0,0.0016025641025641025,0.0007861400178283975,,,,,,,,,,,,,,
symbol_summary,2467,志聖,MISSING_SECTOR,MISSING_INDUSTRY,2,0.021739690798192768,0.021739690798192768,1.0,inf,7201.5408,0.0,2024-01-24,2024-01-29,1.0,2.0,0.0010683760683760685,0.0007583230149889479,,,,,,,,,,,,,,
symbol_summary,8021,尖點,MISSING_SECTOR,MISSING_INDUSTRY,2,0.011785488070895767,0.011785488070895767,1.0,inf,7014.2667,0.0,2025-09-09,2025-09-25,1.0,2.0,0.0010683760683760685,0.0007386030322678416,,,,,,,,,,,,,,
symbol_summary,2241,艾姆勒,MISSING_SECTOR,MISSING_INDUSTRY,2,0.012376155172413791,0.012376155172413791,0.5,6.327056937930779,6926.5484,-1300.2579999999998,2024-04-25,2024-05-16,1.0,2.0,0.0010683760683760685,0.0007293662859141022,,,,,,,,,,,,,,
symbol_summary,3313,斐成,Industrials/Other,Building Materials/Construction,1,0.023130065420560748,0.023130065420560748,1.0,inf,6806.02175,0.0,2024-07-08,2024-07-08,1.0,1.0,0.0005341880341880342,0.0007166748168031423,,,,,,,,,,,,,,
symbol_summary,9907,統一實,MISSING_SECTOR,MISSING_INDUSTRY,1,0.022732429648241206,0.022732429648241206,1.0,inf,6785.63025,0.0,2025-05-07,2025-05-07,1.0,1.0,0.0005341880341880342,0.0007145275896763937,,,,,,,,,,,,,,
symbol_summary,3689,湧德,Technology/Electronics,Electronic Components,3,0.008316357455082564,0.003128533156498674,0.6666666666666666,3.7822601851577837,6701.728600000028,-2408.7353999999714,2024-02-23,2024-05-08,2.0,2.0,0.0016025641025641025,0.0007056927369750764,,,,,,,,,,,,,,
symbol_summary,1312,國喬,MISSING_SECTOR,MISSING_INDUSTRY,1,0.022033003367003368,0.022033003367003368,1.0,inf,6543.802,0.0,2026-04-14,2026-04-14,1.0,1.0,0.0005341880341880342,0.0006890630491367495,,,,,,,,,,,,,,
symbol_summary,4555,氣立,MISSING_SECTOR,MISSING_INDUSTRY,2,0.011653071213326966,0.011653071213326966,0.5,4.75647519188387,6511.9830999999995,-1733.5355,2024-08-28,2024-12-24,2.0,1.0,0.0010683760683760685,0.0006857125155701506,,,,,,,,,,,,,,
symbol_summary,6532,瑞耘,Technology/Electronics,Semiconductor,1,0.042824358565737054,0.042824358565737054,1.0,inf,6449.3484,0.0,2024-02-23,2024-02-23,1.0,1.0,0.0005341880341880342,0.0006791170749740315,,,,,,,,,,,,,,
symbol_summary,4133,亞諾法,MISSING_SECTOR,MISSING_INDUSTRY,1,0.023323722139673105,0.023323722139673105,1.0,inf,6278.746,0.0,2025-06-02,2025-06-02,1.0,1.0,0.0005341880341880342,0.0006611526240425932,,,,,,,,,,,,,,
symbol_summary,6928,攸泰科技,MISSING_SECTOR,MISSING_INDUSTRY,2,0.01159650970335243,0.01159650970335243,1.0,inf,6182.445599999999,0.0,2025-07-28,2025-07-30,1.0,2.0,0.0010683760683760685,0.0006510121816427332,,,,,,,,,,,,,,
symbol_summary,8044,網家,Technology/Electronics,Digital/Cloud,1,0.022123648648648648,0.022123648648648648,1.0,inf,6139.3125,0.0,2024-11-15,2024-11-15,1.0,1.0,0.0005341880341880342,0.0006464702616083679,,,,,,,,,,,,,,
symbol_summary,6494,九齊,Technology/Electronics,Semiconductor,1,0.03504604,0.03504604,1.0,inf,6133.057,0.0,2024-02-15,2024-02-15,1.0,1.0,0.0005341880341880342,0.0006458115567906067,,,,,,,,,,,,,,
symbol_summary,6672,騰輝電子-KY,MISSING_SECTOR,MISSING_INDUSTRY,2,0.010567732572833017,0.010567732572833017,1.0,inf,6095.3103,0.0,2025-07-28,2025-08-18,1.0,2.0,0.0010683760683760685,0.0006418368252512279,,,,,,,,,,,,,,
symbol_summary,9933,中鼎,MISSING_SECTOR,MISSING_INDUSTRY,1,0.022653602362204726,0.022653602362204726,1.0,inf,6041.71575,0.0,2026-04-15,2026-04-15,1.0,1.0,0.0005341880341880342,0.0006361933134151254,,,,,,,,,,,,,,
symbol_summary,6190,萬泰科,Technology/Electronics,Communications/Internet,2,0.010642282559182422,0.010642282559182422,1.0,inf,6011.8251,0.0,2025-08-04,2025-08-08,1.0,2.0,0.0010683760683760685,0.0006330458247793629,,,,,,,,,,,,,,
symbol_summary,5371,中光電,Technology/Electronics,Optoelectronics,2,0.012672647264142745,0.012672647264142745,0.5,17.518252929720727,5972.086799999999,-361.5446999999999,2025-02-18,2025-07-30,2.0,1.0,0.0010683760683760685,0.000628861377547385,,,,,,,,,,,,,,
symbol_summary,5469,瀚宇博,MISSING_SECTOR,MISSING_INDUSTRY,2,0.010410017951573296,0.010410017951573296,1.0,inf,5970.0824999999995,0.0,2025-08-29,2025-09-19,1.0,2.0,0.0010683760683760685,0.0006286503245434303,,,,,,,,,,,,,,
symbol_summary,2466,冠西電,MISSING_SECTOR,MISSING_INDUSTRY,1,0.02339353773584917,0.02339353773584917,1.0,inf,5951.316000000029,0.0,2025-12-10,2025-12-10,1.0,1.0,0.0005341880341880342,0.00062667421009015,,,,,,,,,,,,,,
symbol_summary,6202,盛群,MISSING_SECTOR,MISSING_INDUSTRY,6,0.0038162837097251525,0.0037953552478191717,0.6666666666666666,1.8907223813319225,5948.672499999999,-5253.475,2026-01-22,2026-06-15,2.0,4.0,0.003205128205128205,0.000626395849257959,,,,,,,,,,,,,,
symbol_summary,5278,尚凡*,Technology/Electronics,Digital/Cloud,1,0.020526601694915256,0.020526601694915256,1.0,inf,5934.24055,0.0,2025-07-14,2025-07-14,1.0,1.0,0.0005341880341880342,0.0006248761633823796,,,,,,,,,,,,,,
symbol_summary,6684,安格,Technology/Electronics,Semiconductor,2,0.009983703054831233,0.009983703054831233,0.5,12.828125612812288,5911.049,-499.74520000000007,2024-01-15,2024-07-15,2.0,1.0,0.0010683760683760685,0.0006224340906917316,,,,,,,,,,,,,,
symbol_summary,9902,台火,MISSING_SECTOR,MISSING_INDUSTRY,1,0.02031378991596639,0.02031378991596639,1.0,inf,5801.6184,0.0,2024-03-13,2024-03-13,1.0,1.0,0.0005341880341880342,0.0006109110368302511,,,,,,,,,,,,,,
symbol_summary,5490,同亨,Technology/Electronics,Computer/Peripheral,1,0.01989871900826446,0.01989871900826446,1.0,inf,5778.588,0.0,2024-06-17,2024-06-17,1.0,1.0,0.0005341880341880342,0.0006084859332518056,,,,,,,,,,,,,,
symbol_summary,6205,詮欣,MISSING_SECTOR,MISSING_INDUSTRY,4,0.006041825606634379,0.002468730078563412,0.5,2.6309744726212387,5711.35439999997,-3501.8049,2024-12-23,2026-06-02,2.0,3.0,0.002136752136752137,0.0006014062279947606,,,,,,,,,,,,,,
symbol_summary,6276,安鈦克,Technology/Electronics,Computer/Peripheral,3,0.00928311639628498,0.015691419303797468,0.6666666666666666,5.38739874175276,5633.1777999999995,-1283.9448000000002,2024-01-19,2025-06-09,2.0,2.0,0.0016025641025641025,0.0005931742236695803,,,,,,,,,,,,,,
symbol_summary,5244,弘凱,MISSING_SECTOR,MISSING_INDUSTRY,2,0.009712406835255642,0.009712406835255642,1.0,inf,5599.2822,0.0,2025-05-09,2025-06-24,1.0,2.0,0.0010683760683760685,0.0005896050133712981,,,,,,,,,,,,,,
symbol_summary,3702,大聯大,MISSING_SECTOR,MISSING_INDUSTRY,2,0.010636092417582357,0.010636092417582357,1.0,inf,5594.089499999971,0.0,2026-03-16,2026-03-17,1.0,2.0,0.0010683760683760685,0.0005890582215069855,,,,,,,,,,,,,,
symbol_summary,1563,巧新,MISSING_SECTOR,MISSING_INDUSTRY,1,0.020214875923190545,0.020214875923190545,1.0,inf,5474.1884,0.0,2026-06-18,2026-06-18,1.0,1.0,0.0005341880341880342,0.0005764326228778048,,,,,,,,,,,,,,
symbol_summary,1569,濱川,Technology/Electronics,Computer/Peripheral,4,0.004629548509419351,0.004209545885485185,0.5,1.7246348994668599,5305.9234,-4290.96,2024-11-20,2025-08-04,3.0,2.0,0.002136752136752137,0.0005587143004158789,,,,,,,,,,,,,,
symbol_summary,6290,良維,Technology/Electronics,Electronic Components,1,0.026267524144869214,0.026267524144869214,1.0,inf,5221.9838,0.0,2024-02-29,2024-02-29,1.0,1.0,0.0005341880341880342,0.0005498754515755077,,,,,,,,,,,,,,
symbol_summary,1725,元禎,MISSING_SECTOR,MISSING_INDUSTRY,1,0.018789091074681238,0.018789091074681238,1.0,inf,5157.6055,0.0,2024-05-30,2024-05-30,1.0,1.0,0.0005341880341880342,0.000543096409713263,,,,,,,,,,,,,,
symbol_summary,3624,光頡,Technology/Electronics,Electronic Components,7,0.0031515899473844033,-0.00955265871121707,0.2857142857142857,1.256692373984771,5154.5365000000265,-13027.478799999972,2024-07-16,2026-05-18,4.0,3.0,0.0037393162393162395,0.0005427732436856567,,,,,,,,,,,,,,
symbol_summary,2929,淘帝-KY,MISSING_SECTOR,MISSING_INDUSTRY,1,0.017174816176470587,0.017174816176470587,1.0,inf,5138.705,0.0,2024-10-07,2024-10-07,1.0,1.0,0.0005341880341880342,0.0005411061850456754,,,,,,,,,,,,,,
symbol_summary,3360,尚立,Technology/Electronics,Electronic Distribution,2,0.012572130229375195,0.012572130229375195,1.0,inf,5081.00135,0.0,2024-01-30,2024-01-31,1.0,2.0,0.0010683760683760685,0.0005350299845409352,,,,,,,,,,,,,,
symbol_summary,1314,中石化,MISSING_SECTOR,MISSING_INDUSTRY,1,0.01733757777777778,0.01733757777777778,1.0,inf,5071.2415,0.0,2024-04-29,2024-04-29,1.0,1.0,0.0005341880341880342,0.0005340022712940923,,,,,,,,,,,,,,
symbol_summary,00655L,國泰中國A50正2,MISSING_SECTOR,MISSING_INDUSTRY,1,0.019763394520547945,0.019763394520547945,1.0,inf,5049.5473,0.0,2024-10-04,2024-10-04,1.0,1.0,0.0005341880341880342,0.0005317178697182833,,,,,,,,,,,,,,
symbol_summary,6191,精成科,MISSING_SECTOR,MISSING_INDUSTRY,2,0.009978677545312708,0.009978677545312708,1.0,inf,5020.8987,0.0,2025-05-22,2025-06-27,1.0,2.0,0.0010683760683760685,0.0005287011690801069,,,,,,,,,,,,,,
symbol_summary,00633L,富邦上証正2,MISSING_SECTOR,MISSING_INDUSTRY,1,0.01847538785046729,0.01847538785046729,1.0,inf,4942.16625,0.0,2024-10-04,2024-10-04,1.0,1.0,0.0005341880341880342,0.0005204106336905878,,,,,,,,,,,,,,
symbol_summary,3438,類比科,Technology/Electronics,Semiconductor,1,0.017718814854682453,0.017718814854682453,1.0,inf,4938.2337,0.0,2024-03-14,2024-03-14,1.0,1.0,0.0005341880341880342,0.0005199965357557965,,,,,,,,,,,,,,
symbol_summary,3022,威強電,MISSING_SECTOR,MISSING_INDUSTRY,2,0.008869686608122943,0.008869686608122943,0.5,4.9242676872939475,4908.6255,-1250.8386,2025-02-20,2026-06-09,2.0,1.0,0.0010683760683760685,0.0005168787891351851,,,,,,,,,,,,,,
symbol_summary,6558,興能高,MISSING_SECTOR,MISSING_INDUSTRY,5,0.003796406599937419,0.004257463636363637,0.8,1.9233284417876833,4829.45755,-5230.48715,2024-11-25,2025-12-18,3.0,3.0,0.002670940170940171,0.0005085423955491771,,,,,,,,,,,,,,
symbol_summary,1522,堤維西,MISSING_SECTOR,MISSING_INDUSTRY,1,0.018871726732673268,0.018871726732673268,1.0,inf,4765.111,0.0,2024-02-27,2024-02-27,1.0,1.0,0.0005341880341880342,0.0005017666969653217,,,,,,,,,,,,,,
symbol_summary,3532,台勝科,MISSING_SECTOR,MISSING_INDUSTRY,1,0.01673931891891892,0.01673931891891892,1.0,inf,4645.161,0.0,2025-09-16,2025-09-16,1.0,1.0,0.0005341880341880342,0.0004891359491609179,,,,,,,,,,,,,,
symbol_summary,3202,樺晟,MISSING_SECTOR,MISSING_INDUSTRY,1,0.016062753926701572,0.016062753926701572,1.0,inf,4601.979,0.0,2024-05-31,2024-05-31,1.0,1.0,0.0005341880341880342,0.00048458887995133255,,,,,,,,,,,,,,
symbol_summary,2231,為升,MISSING_SECTOR,MISSING_INDUSTRY,1,0.015740164948453608,0.015740164948453608,1.0,inf,4580.388,0.0,2025-08-27,2025-08-27,1.0,1.0,0.0005341880341880342,0.00048231534534653986,,,,,,,,,,,,,,
symbol_summary,1591,駿吉-KY,Industrials/Other,Electric Machinery,2,0.010717626900518959,0.010717626900518959,0.5,2.0909862104027552,4539.9327000000585,-4161.3108,2024-05-06,2024-05-15,1.0,2.0,0.0010683760683760685,0.00047805539793803,,,,,,,,,,,,,,
symbol_summary,6591,動力-KY,MISSING_SECTOR,MISSING_INDUSTRY,2,0.007850107230214641,0.007850107230214641,0.5,9.631862266910714,4507.4946,-522.1926000000003,2025-05-15,2025-06-25,1.0,2.0,0.0010683760683760685,0.0004746396625453266,,,,,,,,,,,,,,
symbol_summary,6120,達運,MISSING_SECTOR,MISSING_INDUSTRY,2,0.007251608870967742,0.007251608870967742,0.5,4.268001150211876,4398.2034,-1345.839,2024-03-11,2024-04-03,2.0,1.0,0.0010683760683760685,0.0004631312875187268,,,,,,,,,,,,,,
symbol_summary,5465,富驊,Technology/Electronics,Computer/Peripheral,1,0.014311851318944843,0.014311851318944843,1.0,inf,4177.6294,0.0,2024-11-22,2024-11-22,1.0,1.0,0.0005341880341880342,0.000439904821772928,,,,,,,,,,,,,,
symbol_summary,6698,旭暉應材,MISSING_SECTOR,MISSING_INDUSTRY,1,0.014606564935064936,0.014606564935064936,1.0,inf,4048.9398,0.0,2024-08-29,2024-08-29,1.0,1.0,0.0005341880341880342,0.00042635379315559077,,,,,,,,,,,,,,
symbol_summary,4543,萬在,Industrials/Other,Electric Machinery,2,0.007769818884818886,0.007769818884818886,1.0,inf,3979.8848000000003,0.0,2024-02-27,2024-05-27,2.0,1.0,0.0010683760683760685,0.0004190822942841185,,,,,,,,,,,,,,
symbol_summary,8112,至上,MISSING_SECTOR,MISSING_INDUSTRY,3,0.00547768738908054,0.0068659461358313795,0.6666666666666666,8.293335541958166,3958.24489999997,-542.7208,2025-10-27,2026-03-11,2.0,2.0,0.0016025641025641025,0.00041680361050410266,,,,,,,,,,,,,,
symbol_summary,3708,上緯投控,MISSING_SECTOR,MISSING_INDUSTRY,2,0.006617468324092312,0.006617468324092312,1.0,inf,3904.1796,0.0,2025-07-10,2025-07-14,1.0,2.0,0.0010683760683760685,0.0004111105286427516,,,,,,,,,,,,,,
symbol_summary,2338,光罩,MISSING_SECTOR,MISSING_INDUSTRY,4,0.0012664331989950713,-0.0021492590073178986,0.5,1.3267225488278407,3857.48055,-11806.5942,2024-05-07,2025-08-14,2.0,2.0,0.002136752136752137,0.0004061931136927288,,,,,,,,,,,,,,
symbol_summary,4989,榮科,MISSING_SECTOR,MISSING_INDUSTRY,2,0.007228910145611963,0.007228910145611963,1.0,inf,3556.015,0.0,2025-12-29,2026-01-14,2.0,1.0,0.0010683760683760685,0.0003744487590969315,,,,,,,,,,,,,,
symbol_summary,4503,金雨,Industrials/Other,Electric Machinery,1,0.011803683333333334,0.011803683333333334,1.0,inf,3541.105,0.0,2025-02-20,2025-02-20,1.0,1.0,0.0005341880341880342,0.0003728787345053212,,,,,,,,,,,,,,
symbol_summary,8040,九暘,Technology/Electronics,Semiconductor,2,0.0072632013335951606,0.0072632013335951606,1.0,inf,3540.369900000029,0.0,2024-02-23,2024-03-11,1.0,2.0,0.0010683760683760685,0.00037280132839685384,,,,,,,,,,,,,,
symbol_summary,6117,迎廣,MISSING_SECTOR,MISSING_INDUSTRY,2,0.007203216867469881,0.007203216867469881,0.5,3.591514482385679,3450.4590000000007,-1331.4449999999997,2024-03-05,2025-05-14,2.0,1.0,0.0010683760683760685,0.0003633337010290563,,,,,,,,,,,,,,
symbol_summary,8086,宏捷科,Technology/Electronics,Semiconductor,2,0.006087615155269487,0.006087615155269487,0.5,2.414624035429517,3305.6445000000285,-2336.765399999971,2025-04-28,2025-07-16,2.0,1.0,0.0010683760683760685,0.00034808471872042364,,,,,,,,,,,,,,
symbol_summary,3577,泓格,Technology/Electronics,Computer/Peripheral,1,0.013182162454873648,0.013182162454873648,1.0,inf,3286.3131000000003,0.0,2025-07-02,2025-07-02,1.0,1.0,0.0005341880341880342,0.00034604912023683543,,,,,,,,,,,,,,
symbol_summary,6589,台康生技,MISSING_SECTOR,MISSING_INDUSTRY,1,0.01251545886442642,0.01251545886442642,1.0,inf,3240.2523,0.0,2024-06-11,2024-06-11,1.0,1.0,0.0005341880341880342,0.00034119891307994436,,,,,,,,,,,,,,
symbol_summary,1449,佳和,MISSING_SECTOR,MISSING_INDUSTRY,1,0.011305249422632795,0.011305249422632795,1.0,inf,3181.86245,0.0,2024-10-28,2024-10-28,1.0,1.0,0.0005341880341880342,0.0003350504556419538,,,,,,,,,,,,,,
symbol_summary,00715L,期街口布蘭特正2,MISSING_SECTOR,MISSING_INDUSTRY,1,0.010934781356457106,0.010934781356457106,1.0,inf,3177.75681,0.0,2026-03-02,2026-03-02,1.0,1.0,0.0005341880341880342,0.00033461813131168555,,,,,,,,,,,,,,
symbol_summary,2027,大成鋼,MISSING_SECTOR,MISSING_INDUSTRY,1,0.010654640811455849,0.010654640811455849,1.0,inf,3125.00615,0.0,2025-02-10,2025-02-10,1.0,1.0,0.0005341880341880342,0.0003290634811826664,,,,,,,,,,,,,,
symbol_summary,5471,松翰,MISSING_SECTOR,MISSING_INDUSTRY,1,0.01018847442326981,0.01018847442326981,1.0,inf,3047.3727,0.0,2026-05-11,2026-05-11,1.0,1.0,0.0005341880341880342,0.000320888670610463,,,,,,,,,,,,,,
symbol_summary,1514,亞力,MISSING_SECTOR,MISSING_INDUSTRY,1,0.01512402,0.01512402,1.0,inf,3024.804,0.0,2024-02-29,2024-02-29,1.0,1.0,0.0005341880341880342,0.000318512184091303,,,,,,,,,,,,,,
symbol_summary,8076,伍豐,Technology/Electronics,Computer/Peripheral,1,0.010656317348377997,0.010656317348377997,1.0,inf,3022.1315999999997,0.0,2024-06-26,2024-06-26,1.0,1.0,0.0005341880341880342,0.00031823078008603003,,,,,,,,,,,,,,
symbol_summary,2637,慧洋-KY,MISSING_SECTOR,MISSING_INDUSTRY,1,0.012229367521367402,0.012229367521367402,1.0,inf,3004.755599999971,0.0,2025-02-24,2025-02-24,1.0,1.0,0.0005341880341880342,0.00031640108543117646,,,,,,,,,,,,,,
symbol_summary,3040,遠見,MISSING_SECTOR,MISSING_INDUSTRY,2,0.008829530674304692,0.008829530674304692,0.5,1.4253260051714371,2981.4879999999994,-7009.888800000001,2025-06-23,2025-09-09,2.0,1.0,0.0010683760683760685,0.00031395100466741335,,,,,,,,,,,,,,
symbol_summary,6165,浪凡,MISSING_SECTOR,MISSING_INDUSTRY,1,0.010180962406015038,0.010180962406015038,1.0,inf,2843.5428,0.0,2024-10-21,2024-10-21,1.0,1.0,0.0005341880341880342,0.00029942536038206086,,,,,,,,,,,,,,
symbol_summary,4739,康普,MISSING_SECTOR,MISSING_INDUSTRY,1,0.011139616,0.011139616,1.0,inf,2784.904,0.0,2025-02-18,2025-02-18,1.0,1.0,0.0005341880341880342,0.0002932506884824954,,,,,,,,,,,,,,
symbol_summary,8072,陞泰,MISSING_SECTOR,MISSING_INDUSTRY,1,0.009345421906693711,0.009345421906693711,1.0,inf,2764.3758,0.0,2025-04-25,2025-04-25,1.0,1.0,0.0005341880341880342,0.00029108906683115434,,,,,,,,,,,,,,
symbol_summary,6134,萬旭,Technology/Electronics,Electronic Components,1,0.009684890145395798,0.009684890145395798,1.0,inf,2697.7261499999995,0.0,2024-09-23,2024-09-23,1.0,1.0,0.0005341880341880342,0.0002840708515714479,,,,,,,,,,,,,,
symbol_summary,6244,茂迪,Technology/Electronics,Optoelectronics,7,0.0011675936213272997,0.007409120098039216,0.5714285714285714,1.106645115389046,2691.213450000001,-21294.964999999997,2024-07-02,2026-06-10,5.0,2.0,0.0037393162393162395,0.0002833850635662314,,,,,,,,,,,,,,
symbol_summary,6143,振曜,Technology/Electronics,Communications/Internet,1,0.013840064449064448,0.013840064449064448,1.0,inf,2662.8284,0.0,2024-02-29,2024-02-29,1.0,1.0,0.0005341880341880342,0.0002803961147711884,,,,,,,,,,,,,,
symbol_summary,3402,漢科,Technology/Electronics,Other Electronics,1,0.013276413306451611,0.013276413306451611,1.0,inf,2634.0404,0.0,2024-02-22,2024-02-22,1.0,1.0,0.0005341880341880342,0.0002773647352981315,,,,,,,,,,,,,,
symbol_summary,1570,力肯,Industrials/Other,Electric Machinery,1,0.008809937158469946,0.008809937158469946,1.0,inf,2579.5496000000003,0.0,2024-06-13,2024-06-13,1.0,1.0,0.0005341880341880342,0.0002716268482413562,,,,,,,,,,,,,,
symbol_summary,3363,上詮,Technology/Electronics,Communications/Internet,1,0.014846683294663574,0.014846683294663574,1.0,inf,2559.5682,0.0,2024-02-16,2024-02-16,1.0,1.0,0.0005341880341880342,0.0002695228046883848,,,,,,,,,,,,,,
symbol_summary,5353,台林,Technology/Electronics,Communications/Internet,1,0.008107902237926972,0.008107902237926972,1.0,inf,2409.2631499999998,0.0,2024-06-03,2024-06-03,1.0,1.0,0.0005341880341880342,0.0002536956668786449,,,,,,,,,,,,,,
symbol_summary,5347,世界,Technology/Electronics,Semiconductor,2,0.005930315655942367,0.005930315655942367,0.5,1.5685596508077082,2175.970799999971,-3827.1636,2024-03-12,2025-02-21,2.0,1.0,0.0010683760683760685,0.00022912995752018663,,,,,,,,,,,,,,
symbol_summary,2486,一詮,MISSING_SECTOR,MISSING_INDUSTRY,3,0.0031028661875524624,-0.004798,0.3333333333333333,1.7874029832859852,2144.6136,-1919.0297999999998,2024-01-15,2025-11-13,2.0,2.0,0.0016025641025641025,0.00022582804101287625,,,,,,,,,,,,,,
symbol_summary,9927,泰銘,MISSING_SECTOR,MISSING_INDUSTRY,1,0.008308592105263274,0.008308592105263274,1.0,inf,2083.794900000029,0.0,2024-05-06,2024-05-06,1.0,1.0,0.0005341880341880342,0.00021942382541061424,,,,,,,,,,,,,,
symbol_summary,4113,聯上,Industrials/Other,Building Materials/Construction,1,0.008439222591362126,0.008439222591362126,1.0,inf,2032.1648,0.0,2024-06-03,2024-06-03,1.0,1.0,0.0005341880341880342,0.00021398717036920936,,,,,,,,,,,,,,
symbol_summary,4763,材料*-KY,MISSING_SECTOR,MISSING_INDUSTRY,1,0.008117410048622367,0.008117410048622367,1.0,inf,2003.3768,0.0,2025-11-14,2025-11-14,1.0,1.0,0.0005341880341880342,0.00021095579089615245,,,,,,,,,,,,,,
symbol_summary,8261,富鼎,MISSING_SECTOR,MISSING_INDUSTRY,1,0.007176984699453552,0.007176984699453552,1.0,inf,1970.0823,0.0,2024-11-05,2024-11-05,1.0,1.0,0.0005341880341880342,0.00020744987649203638,,,,,,,,,,,,,,
symbol_summary,5314,世紀*,Industrials/Other,Other,4,0.0018373247032101568,0.0030506377423456634,0.75,2.403078459094497,1959.0034,-1396.218,2025-07-07,2025-07-14,1.0,4.0,0.002136752136752137,0.0002062832671393877,,,,,,,,,,,,,,
symbol_summary,6919,康霈*,MISSING_SECTOR,MISSING_INDUSTRY,1,0.0067479546891464695,0.0067479546891464695,1.0,inf,1921.1426999999999,0.0,2026-04-01,2026-04-01,1.0,1.0,0.0005341880341880342,0.00020229653138783963,,,,,,,,,,,,,,
